UID	row_clusters-flat	c1_AML-fold:c1_AML-fold	c3_AML-fold:c3_AML-fold	c6_AML-fold:c6_AML-fold	c7_AML-fold:c7_AML-fold	c8_AML-fold:c8_AML-fold	c9_AML-fold:c9_AML-fold	c10_AML-fold:c10_AML-fold	c12_AML-fold:c12_AML-fold
column_clusters-flat		NA	NA	NA	NA	NA	NA	NA	NA
c8_AML-fold:Macf1	NA	0.62690704736	1.09567487143	-0.555661240217	0.163751641969	-3.60601445204	-0.817145278757	1.36796038685	0.591466189696
c8_AML-fold:Ankle1	NA	-0.137515932596	-0.246912696709	-0.664724502483	0.19684007822	-3.16787099156	-0.561263817193	-0.632238071425	-1.524516083
c8_AML-fold:Tiam2	NA	0.952760829011	-0.145320323655	-0.359798512422	-0.0944951584511	-2.196808941	-0.440566487857	0.207064567133	0.210954495089
c8_AML-fold:E130309D02Rik	NA	-0.480073261544	-0.334723874529	-0.80709432345	-1.03466103319	-2.84826827176	0.599380388129	-0.423019004942	-0.455008246143
c8_AML-fold:5830418K08Rik	NA	-0.735312631447	-0.179142551084	-1.22533875894	0.160233955444	-2.66696420085	-0.542177467929	-0.353680549142	0.0421279626429
c8_AML-fold:Sec23b	NA	0.187424376529	-0.321909160402	3.08945005985	-0.813910098816	-5.76943684364	0.0242771842	0.345024977975	1.95830098821
c8_AML-fold:Sp3	NA	0.618421671846	0.0434364789157	2.34913088713	0.732970276887	-3.98763498819	3.37526153141	0.658014242533	1.56671159425
c8_AML-fold:Glcci1	NA	1.20764246981	-0.252600565322	-0.375409617422	0.0129243375689	-3.86813873515	0.55778954525	-1.17643589721	1.36708976532
c8_AML-fold:Skiv2l	NA	0.100801584726	-0.201958446506	-1.22200547091	0.224113799131	-3.7380204772	-1.63614828885	0.201081217858	0.136474735089
c8_AML-fold:Kctd12	NA	-2.30557570129	-1.15546975509	0.211485795111	0.238462255647	-4.998149792	-0.820158052221	-1.19718759079	0.264831433268
c8_AML-fold:Haus6	NA	-0.401897399987	-1.04220460094	-1.14612403146	-0.00487361619333	-3.48596489007	-1.65999293079	0.075876017025	-0.659338784286
c8_AML-fold:Car1	NA	0.356016266934	-0.561328271835	-0.295830880022	0.202411754882	-2.00137845764	-0.826056747457	-0.158307191583	-0.0912510561786
c8_AML-fold:Cxcr4	NA	0.250515304963	-0.145245584904	0.838449196917	0.328518460133	-3.05843338802	2.45678135729	0.939917092117	0.228718088589
c8_AML-fold:Fam98c	NA	0.353760303007	-1.1870884424	1.31624140423	0.584679443693	-2.96476416462	0.297087730457	0.312384353917	0.0
c8_AML-fold:Tbc1d31	NA	0.512349706447	-0.699064463126	-0.291927216483	-0.262366270127	-3.68241482275	-0.940275709907	0.711539484758	1.56635907937
c8_AML-fold:March7	NA	-0.0901854327566	0.724865815441	2.95749222826	1.21288234543	-4.51619064158	-0.926455317971	0.370767498267	0.254249415482
c8_AML-fold:Helb	NA	0.0532109488838	0.0759780589425	-0.216965658956	0.393915219104	-2.07625603061	0.826752933314	-0.817369330758	0.0542625215357
c8_AML-fold:Bcl9	NA	0.250381142033	-0.149411726602	0.0142688146833	0.0799784452489	-2.80629214231	-0.899023545679	1.35171004327	-0.293059005143
c8_AML-fold:Coq10a	NA	-0.183516850947	0.449317200701	0.553883231956	-0.117031430647	-2.21251367148	-0.712885952071	-0.530196576733	-0.530836180286
c8_AML-fold:Fbxo18	NA	0.880233547752	1.43534734796	1.67903718276	0.861382906462	-4.87252907904	-0.56226597935	-1.10319091922	-1.30659954086
c8_AML-fold:Cbx1	NA	-1.61438981024	0.0574770829655	0.639936515556	-0.244127316731	-3.61873414394	-1.20652730391	-0.556323311267	-0.354009133946
c8_AML-fold:Blm	NA	-1.07587545026	0.463400521594	0.347765751944	-0.680118200227	-2.845631577	-0.721989286643	-0.794373301117	-0.224146323429
c8_AML-fold:Kif23	NA	-1.86721749459	-0.100953925364	-0.553159064767	-0.0199162431711	-3.68046129254	0.16752375675	0.11494612205	-1.20141598634
c8_AML-fold:Ints4	NA	-0.189523101248	0.283604759134	-2.35199711178	-1.53288844368	-5.43750237338	-1.84586572491	-2.14140642496	-0.548201324429
c8_AML-fold:Itgb7	NA	1.71465299604	0.363357565517	0.729419469978	1.24253661197	-3.36274593827	3.16805986281	2.53565527856	0.0
c8_AML-fold:Bard1	NA	-0.522249598807	-0.132571045199	-0.559900024156	-0.187216610778	-1.8855196424	-0.968367678607	0.043309103875	0.103154907357
c8_AML-fold:Sdccag3	NA	-0.39744289725	-0.769276908471	-0.215868874017	0.0260744330578	-1.91920499565	0.317701585993	0.456116638883	-0.423898818893
c8_AML-fold:Aasdh	NA	-0.663416543298	-1.25963484207	0.954481002572	1.24432776903	-4.03452775392	-0.94039047775	0.0163840408833	-0.575473999804
c8_AML-fold:Cd34	NA	-1.55243174638	0.723828904812	0.0967758843	0.813955209387	-3.87657357219	-1.26954725235	-0.0908423856417	0.336012043054
c8_AML-fold:Zcchc17	NA	1.2920399641	1.09045358403	-1.25975177248	0.781121402813	-5.20908283718	-0.1385726849	-1.28761041778	-1.70991402612
c8_AML-fold:Dip2b	NA	-0.866492597941	0.317736251969	0.677306018233	1.02636508725	-4.27598719045	-2.01353416651	0.32909342115	-0.208993508696
c8_AML-fold:4930579G24Rik	NA	-1.4175830673	-0.272127746337	-1.58396514807	-0.712549195578	-4.65026009121	-0.0286945265429	1.28834835978	0.979370238375
c8_AML-fold:Slc9a1	NA	-0.433578288965	-0.379016912065	-0.835808642711	0.214387249409	-1.79388915357	0.0225680170786	0.000173888808333	-0.61600342075
c8_AML-fold:Golm1	NA	-0.562128428917	1.19841859081	1.15875964699	1.23162404996	-2.88207841983	1.70233581916	0.442917857992	-0.5051841315
c8_AML-fold:Lin9	NA	-0.236432315439	-0.694905579115	-0.923563394167	1.0722277027	-3.04990703522	-0.931634303129	0.128225954717	-0.217042389607
c8_AML-fold:Ahnak	NA	1.35258326171	1.17226505952	1.22397651249	1.99061762451	-1.75929366371	2.98354269831	1.60124243437	0.27971748925
c8_AML-fold:Dennd1b	NA	-0.46800446745	1.50443785886	1.63400442046	-0.770119937829	-4.35001814588	0.270647353729	1.03534279715	-1.3652702683
c8_AML-fold:Alkbh7	NA	-1.60278233902	-0.564102422793	1.68467993081	-0.489809543953	-4.40327357007	-0.73358943495	-0.946829656625	0.0
c8_AML-fold:Hist1h1c	NA	-0.178619257919	-0.301496660479	1.19335072705	0.335072124458	-4.7055942898	0.597978608343	2.83072995312	-1.38649130337
c8_AML-fold:Slc17a9	NA	-0.716096275575	1.64378717087	-0.261746325361	0.72604753472	-3.3775813744	0.796069425893	-0.814355414408	1.20476679654
c8_AML-fold:Ckap2	NA	-0.73645302259	0.752833481364	0.721518824578	0.0216945760556	-3.57186635057	-0.765330146171	-0.953806152567	-1.36468060396
c8_AML-fold:Nktr	NA	-0.684068434822	-1.08826756476	0.672562081733	-2.18159209908	-4.50615143669	0.846164324043	0.358017256275	0.245428241036
c8_AML-fold:Mdp1	NA	-2.1068779308	1.39426235526	1.02274480664	-0.155529376147	-4.93159455553	-1.16921823097	0.644988598283	1.04491928088
c8_AML-fold:Gm3414	NA	0.973363091575	-0.53151719592	1.37535142702	0.0682535473444	-2.59096946018	-0.248129740386	-0.135592612158	-0.313195756214
c8_AML-fold:Rnf13	NA	-1.22224533052	-0.116225564379	-0.465056401789	2.23160571548	-5.00023032429	0.267005155714	3.00316885201	0.956591981286
c8_AML-fold:Mcoln1	NA	-0.384793952421	-0.0159720323218	-0.343455392044	0.402679960904	-1.24715976894	-0.0470052050714	-0.359327631767	-0.351653512857
c8_AML-fold:Wasl	NA	0.20644613334	0.541092857521	0.515819728544	0.835529436653	-3.12726868869	0.342588616821	-0.844474767267	-1.4805007698
c8_AML-fold:Apitd1	NA	-0.757204801425	0.341587521042	-1.40058383164	-0.70640157786	-2.6359774028	-0.310463557486	-0.444141609967	-0.965189373946
c8_AML-fold:Uevld	NA	0.439842943811	-0.264725172866	-0.422946584111	0.379746819102	-1.17311363746	0.3427541224	-0.0221385237833	0.0136099222857
c8_AML-fold:Ssbp2	NA	1.76469680251	0.57321116369	0.5192166644	0.369737275689	-1.51038306979	0.428284553807	-0.0635694315083	0.355473625929
c8_AML-fold:Mxd3	NA	-0.269146182526	-0.29220230287	-0.736159510739	0.669617743091	-2.61947982089	-0.380056006857	-0.435065191158	1.24622918725
c8_AML-fold:Ccdc90b	NA	-0.699816260849	1.83409561526	-0.213785798722	0.746920161767	-3.24050839325	-0.697602250779	-0.164662804383	-0.243439200071
c8_AML-fold:Tjp3	NA	-0.322793100754	-0.0885390098046	1.20766443677	0.0933428648533	-1.72234840315	0.0	0.715855107983	0.0
c8_AML-fold:Treml2	NA	-0.228399358202	-1.2525927796	0.00743375946111	1.03528507974	-3.74364525266	-0.7285438239	-0.699749605033	1.585588186
c8_AML-fold:Sun1	NA	-0.718541422101	0.119047694215	3.021594887	1.32671990113	-4.15858585927	-0.408143009679	1.76895794458	0.0581093800179
c8_AML-fold:Brd4	NA	0.382002559452	1.70691298959	2.71000244218	0.0136601599578	-4.29680880001	0.0513113744643	-1.18199013536	-0.393513889196
c8_AML-fold:Plec	NA	-0.989736710908	0.215802789716	1.31666827695	1.28056483083	-3.78528977731	2.56388366257	2.26123280638	-0.196132439161
c8_AML-fold:Fut7	NA	-1.40937844156	-1.32555317849	0.480121114439	0.714011087231	-3.43960940737	-0.618858882336	-0.794533290483	-0.310566757286
c8_AML-fold:Mapk3	NA	1.4913234769	1.04123064738	-1.93358215539	-0.395732449093	-5.03870865208	-0.835523524557	0.723890658883	2.48661812577
c8_AML-fold:Cdca2	NA	-1.07680849034	-0.453884298789	-0.251196316522	0.312156556811	-4.036026936	-1.53954058926	1.83078523217	0.0517439174464
c8_AML-fold:Ilf2	NA	-1.4099023723	-0.660004975828	0.376519796767	0.906054460593	-4.00210698221	-0.471019885393	-0.182392713275	-1.96043572018
c8_AML-fold:Gpr180	NA	-0.558198141781	0.720663126314	2.07057899314	-0.220600597204	-3.08554088769	0.588092787886	-0.639787351325	0.02831356625
c8_AML-fold:Anxa2	NA	3.11529454269	3.05675218067	1.34408298806	4.06186820266	-2.49967114276	0.890414990907	2.49485754968	0.496922335982
c8_AML-fold:Ass1	NA	0.348216403739	0.0973726773525	-1.0829154048	-1.53974929451	-6.08837006642	-3.44861025097	-2.28595085723	-0.0786700816429
c8_AML-fold:Zfp326	NA	0.763501429886	-0.996334296257	-2.88725706471	0.49255959988	-4.96626216331	0.471734691879	-0.775222213542	0.313165246286
c8_AML-fold:Ncoa4	NA	1.78402616181	2.11417099151	2.33317084179	-0.04224403996	-4.57850944279	-0.684766232407	-1.1170798648	2.72687236141
c8_AML-fold:Mndal	NA	-1.22838581943	-1.25354623135	-2.78522476193	2.40499702882	-6.4398655258	-0.171260308343	1.32919125844	0.953919070125
c8_AML-fold:Oser1	NA	0.206729722621	2.09329409514	-1.61666906881	-1.40030821252	-6.2441294954	-1.18851318076	-2.17133511452	1.65719246988
c8_AML-fold:Ncapg2	NA	-0.894866251377	0.821541330801	-1.05146086724	0.241159290709	-2.66245460716	-0.582489250771	0.526428262992	0.113147009054
c8_AML-fold:2810013P06Rik	NA	1.71577123151	0.0891108882299	-1.13850414258	0.0377937741578	-3.11326863589	-0.0314285085286	-0.4017115373	1.12873634177
c8_AML-fold:Nsl1	NA	-1.27834147135	-1.12270910708	-0.968666954217	-0.745143628309	-2.87545163634	-0.603931798386	0.64678417535	-0.532196500964
c8_AML-fold:Prkag2	NA	-0.250867962022	-0.28808381151	-0.910710729089	0.228740872304	-2.75820175122	0.359805516429	1.67784769853	-0.270872698054
c8_AML-fold:1810030O07Rik	NA	-1.24404621868	1.65436485626	1.49108423234	1.61207764488	-6.40399044688	-0.692082084564	-2.97212601948	-1.05752129066
c8_AML-fold:Arl16	NA	1.00134266779	-0.107611511563	-0.436339121489	-0.404868712767	-2.30907365812	-0.759053229071	-0.0873054165333	-0.751139879536
c8_AML-fold:Stmn1	NA	-0.307982197822	1.02124387011	-2.2592313952	-0.125927669511	-4.64372237716	-1.99881434547	0.297432270733	0.0870051262857
c8_AML-fold:Ckap5	NA	-0.823299043882	2.15088081054	-0.536811124228	0.0276555637111	-4.32273079216	0.03840238845	-0.438319388158	-1.79939710655
c8_AML-fold:Scyl3	NA	0.37088428766	1.28796684824	-0.844338984022	-1.06815615546	-3.326783725	0.143521803143	-1.28498389738	0.172045553571
c8_AML-fold:Cflar	NA	-1.54012782176	-0.671325626766	1.02670771528	0.178940891142	-3.17159508903	-0.560032810257	-0.8687315752	0.0788073218036
c8_AML-fold:Smarcc1	NA	-0.656831037399	0.301331083318	1.09275610762	-0.00302018358444	-3.11526010431	-1.32589603595	1.26393578683	1.17364776111
c8_AML-fold:Casd1	NA	-0.546452203511	-0.455920801084	-0.542425340778	-0.528942576662	-3.73760149682	2.45883905826	-0.501395153308	0.425625930554
c8_AML-fold:Gas2l3	NA	0.212897197789	0.462988847345	1.10871788648	-0.246749582496	-3.05013196024	2.44044723281	0.906917502742	-0.931900919018
c8_AML-fold:S100a4	NA	3.84791784749	0.62939320741	3.64470478353	6.51700866106	-5.1741330584	6.88700542384	5.27983141838	0.0
c8_AML-fold:Cdc45	NA	-0.712115984539	-0.629426704705	-1.39799863358	-0.766902621727	-3.94414150744	-1.4564215219	-1.79702790721	1.07651329623
c8_AML-fold:Arl6ip1	NA	-0.774138528588	1.15917043676	-0.194166142239	0.733835441738	-4.92214716701	-0.0711191937857	0.231901730242	-3.11520449591
c8_AML-fold:Ncapg	NA	-0.819077108814	0.892551401732	-2.55964632669	0.384083298784	-4.38701335395	-0.627494237757	1.04921336678	0.566170834071
c8_AML-fold:Akap7	NA	0.216098467735	-0.77160193505	0.415622029061	0.731526816016	-1.8794692544	1.06866317897	-0.3398968818	0.0
c8_AML-fold:Klf4	NA	-1.02189025916	-0.890563338149	-0.921288204889	-1.24473606368	-3.7484617235	1.64224535145	0.545118075725	-0.126212622929
c8_AML-fold:Zfp703	NA	-0.218193872754	0.331257037989	0.661176804817	0.266927717144	-1.68553254365	0.39513037885	1.51041201567	-0.401092116571
c8_AML-fold:Nup205	NA	-0.843069942825	1.16049868728	-1.51752112398	0.289299519344	-3.03245717845	0.691631293543	-0.260655790267	0.180713408304
c8_AML-fold:Tmtc4	NA	-0.435563282982	0.0247819523027	-0.644269505067	-0.225877339651	-2.2810125992	-1.58034288161	-0.576553437808	0.0
c8_AML-fold:Omd	NA	-0.131009643575	-0.748481150705	-0.277845065539	-0.00264142708889	-2.36987646722	0.169008617764	1.30478476558	-0.791281840714
c8_AML-fold:Acy1	NA	-0.212451858868	-0.953545333096	-0.191452108867	-0.741060837416	-2.22330292546	-1.11757668089	0.095639378575	0.395022267339
c8_AML-fold:Ccdc163	NA	1.07832133303	1.95734940228	0.146556584161	0.590948184747	-5.44725066996	-0.143172886736	4.15185646396	-2.11515440446
c8_AML-fold:Akt2	NA	0.125673965011	1.51424287277	1.92554501799	0.340625920744	-3.97486630307	-1.3471070708	1.18174962133	-1.46308223823
c8_AML-fold:Fosb	NA	-1.60628470788	-1.793992709	-2.79588578539	-2.23004805226	-3.83338823109	-2.45350919239	-1.36914654485	-1.13411290993
c8_AML-fold:Upf1	NA	-0.326062254936	0.566615052874	-0.363213622561	-1.42307213096	-2.5033312689	0.294465258507	0.799820865725	-0.390736587571
c8_AML-fold:H2afx	NA	-0.424978321779	0.527911717824	-0.843618368394	-1.23708471992	-3.94573277849	-0.533983720336	1.24704531649	-2.05071421913
c8_AML-fold:Tspan17	NA	0.0	0.352924752556	1.15249782375	0.0	-1.38795951463	-0.38291309875	-0.0317193671417	0.0
c8_AML-fold:Dhx29	NA	0.284066938055	-0.514015821966	-0.668047263089	-0.751604743287	-1.84105355089	-0.682066151079	-0.423231709992	0.426910837357
c8_AML-fold:Hist1h2bg	NA	-0.952014103594	0.924807748414	3.46929796771	-0.214767972553	-4.32779781616	0.731801362486	3.66906164264	0.452594717857
c8_AML-fold:Gng7	NA	-0.179715005035	-0.00422265593103	0.0	0.0258497438889	-1.1613163686	-0.196457216179	0.986248822475	0.0
c8_AML-fold:E2f8	NA	-0.603827716454	-0.183381402697	-3.16196772995	-0.891048551896	-4.951020066	1.40128685789	0.694847888533	-0.780427907768
c8_AML-fold:D3Ertd254e	NA	1.32632528303	1.95964292534	0.910621703239	1.43958927844	-1.00377514304	1.36653294616	0.981897958925	-0.242315387179
c8_AML-fold:Sgol2	NA	-1.06684856767	1.45891550537	-0.933140054294	0.131228133113	-2.83196438129	-0.163704970471	-0.131316123333	-0.701019391982
c8_AML-fold:9430015G10Rik	NA	-0.398448056287	-0.138808486176	-1.78123627661	-0.147511104958	-2.36919458682	0.0315877274929	0.213221678208	0.0135108715
c8_AML-fold:Timm21	NA	-0.730359893618	-1.82136125667	-0.3135671607	1.26108556645	-3.08528583646	-0.328588818807	0.0159406778167	-0.101359793357
c8_AML-fold:Gtse1	NA	-0.706160666965	0.901809007318	-1.58190131333	-1.03528734229	-3.16652037248	-1.02421460974	-0.0266483999833	0.502315787107
c8_AML-fold:Fam111a	NA	-1.77104310305	1.24908023574	-2.04255981578	-0.421789876853	-5.48998267042	-1.08180479054	-0.431398203708	2.85638707716
c8_AML-fold:Acot11	NA	0.221231929083	0.244598674854	-0.170826160644	0.0369377772244	-1.60608919142	1.55768179502	-0.254588859375	-0.0187022613571
c8_AML-fold:1190002F15Rik	NA	-0.850543350895	2.80464157075	0.7758039497	0.719333152518	-3.68851767836	-0.44212524295	0.956544362392	-1.20637475629
c8_AML-fold:Usp1	NA	-2.52281921908	0.818563284307	-1.55179329871	1.36707660745	-5.02837006817	0.0100342335643	0.430197629658	-2.02943748748
c8_AML-fold:Xrcc2	NA	-0.895917552717	1.3684552045	-0.811148699978	-0.360546867122	-2.80864955025	-0.625278064293	-1.08085142302	-0.0847654462143
c8_AML-fold:Cep83	NA	-0.00304580485965	-0.543526593621	-1.73162339293	-1.1839030778	-3.92182313139	-0.422645707721	2.10127204627	-0.635662779929
c8_AML-fold:Sun2	NA	-0.24682390959	0.305994944192	-0.859051550528	-2.18313369217	-3.20253923782	-0.897004412221	-0.209710556233	-1.34805554277
c8_AML-fold:Vbp1	NA	0.722399990588	0.960669040218	-1.34897226859	-0.287097286431	-5.67871938045	-3.89817390739	-1.49245851628	0.325888860929
c8_AML-fold:Pycard	NA	-1.34575351237	-2.28273562002	2.46995480688	-0.063495979	-5.03226779049	-1.00956973946	0.513930749442	-1.3477057628
c8_AML-fold:Foxm1	NA	-0.569086514044	0.114470511529	-0.819347526467	-1.4871157682	-3.05053799784	0.6073628367	0.904694537233	-1.31687180877
c8_AML-fold:Ccr2	NA	1.50308708475	0.0440899923103	-0.32301662375	-2.1178446895	-4.08882230725	2.89471036393	1.00772075843	0.108643508661
c8_AML-fold:Cse1l	NA	-1.0368133215	-0.230081320253	-0.946608576594	0.519898211522	-2.66993802721	0.628228339164	0.211095231667	-1.41675372818
c8_AML-fold:2810417H13Rik	NA	-1.43329705648	-0.558257483487	-3.94956577203	-1.19531949417	-5.21455752944	-2.45938628982	-0.327002271858	-0.612626907964
c8_AML-fold:Nup50	NA	-1.74428036588	0.326473221364	-0.859424756433	-1.10655948905	-3.51961234363	-1.86891354128	-0.998906364367	0.616623047482
c8_AML-fold:Stag1	NA	-1.21252255087	1.63351917985	-0.613239685894	-0.537399777418	-2.97101864959	0.4068578173	-0.999065297342	0.407103291143
c8_AML-fold:4930519G04Rik	NA	-1.13998618732	-0.558797934996	-0.259170670772	-0.683129084667	-1.56529189195	-0.527733941679	-0.214045998867	0.050331856375
c8_AML-fold:Fastkd1	NA	0.779443838351	-0.153699390996	-0.555067849867	-0.0581312911111	-2.28496614931	1.22452331901	-1.21248904915	0.0
c8_AML-fold:Kif4	NA	-0.600357758684	-0.031336915954	-1.15030329879	-0.246674027316	-2.54414043053	-1.52319975419	0.452726655858	0.511959724464
c8_AML-fold:Fam132a	NA	-0.0112681059298	0.547379786797	-0.274772912056	-0.70655642992	-2.1783552232	1.71651466974	1.74981305013	0.376327980589
c8_AML-fold:Akr1c13	NA	3.62418920254	3.31369638198	1.67898892265	4.32193627711	-2.18904160731	0.0632758899714	0.941225546975	1.4719606493
c8_AML-fold:Ifrd1	NA	2.06443937193	0.0911370429693	-0.373460662467	-0.0685730845378	-2.65314470742	2.4524888704	-0.354785793425	0.399868663482
c8_AML-fold:Sema4d	NA	1.25812671171	0.258010605655	1.24143185233	2.89333596564	-1.91214656091	2.73172847476	0.343916069358	0.147557865964
c8_AML-fold:Rnf168	NA	-1.63422404113	-1.26402969676	-1.16374827777	-1.24111111655	-2.85993425309	0.498715150893	-1.08910804613	-0.652192044375
c8_AML-fold:C330027C09Rik	NA	-0.346404352757	0.00796666381992	-1.92298486278	-0.466561248662	-3.47841478945	-1.15936231228	1.76445163987	0.335069865482
c8_AML-fold:Mllt1	NA	-0.453287629526	-0.788440072264	1.17185250102	1.06276014937	-2.71958053538	1.74074781496	-0.339178134508	-0.832556881143
c8_AML-fold:Canx	NA	-0.253170897443	-0.162914299372	-0.118471190339	-0.968931463191	-2.16004966186	0.258050617157	-0.0801270215583	1.65434841027
c8_AML-fold:Hist1h2ad	NA	1.69288363773	2.05177211327	0.995619178556	1.78896234638	-0.495264986976	1.41839605917	2.18859955655	0.118588259804
c8_AML-fold:Hmgb1	NA	-0.641095814502	0.0827363000306	-1.68932226606	-0.260080738189	-2.50629040881	-1.29086844904	0.095338190675	-0.817640746357
c8_AML-fold:Hist4h4	NA	0.137987639485	2.47885306693	-0.0596932654722	1.7879211266	-1.90259353738	0.0	1.50209243308	0.377906919
c8_AML-fold:Lmf1	NA	0.951363890504	-0.00366533286973	-1.63072876484	-0.548618857031	-2.60461024469	-0.0756948629143	1.04653778935	-0.438444620786
c8_AML-fold:Tmsb10	NA	0.315616602447	1.27464751997	0.40361690465	1.52102689927	-1.39752349818	1.05930582006	1.10113422748	-0.744088573214
c8_AML-fold:Cmc2	NA	-0.600088977112	2.51441339432	-0.632164842489	0.263410756647	-3.33303625722	-0.281534622393	2.35658627072	-0.51717209975
c8_AML-fold:Zfp808	NA	-0.797110961864	0.588602915115	1.24929810451	1.58164096433	-1.61832439411	-0.0264709309214	1.40581788228	0.781481737429
c8_AML-fold:Mrpl24	NA	-0.254065515208	1.12066945623	3.17209311064	-1.42700434114	-5.80170885243	-0.614157676943	-0.279235029308	-3.48233700648
c8_AML-fold:Gtf3c4	NA	0.290758165693	-0.106252928866	3.29962966778	-0.775236689809	-3.49561895156	1.2820454606	-0.800527330658	-0.263316067732
c8_AML-fold:Ccdc34	NA	-0.628016242689	0.207241697034	-1.16406732322	-0.0850740593133	-2.22975701642	-1.32453894131	-0.434079337933	0.502491936893
c8_AML-fold:Sae1	NA	-0.0684113166842	1.67804123595	0.463283193978	0.39372507154	-4.73774724768	-0.211195975079	-3.62748942393	1.73635151348
c8_AML-fold:Hist1h2ae	NA	0.00322961389693	0.196842911092	-0.999330948778	-0.379410068851	-3.28061429728	-2.05095395351	1.06422395337	-1.35168194518
c8_AML-fold:Dock7	NA	-1.21358558481	-0.233371712345	0.0136584963667	-0.786622339202	-1.7247225932	0.398995072979	-0.288721804433	-0.00982168028571
c8_AML-fold:Cnot6l	NA	-0.129942661039	0.076498205249	-1.07473462245	0.537322111187	-2.89157362988	-1.70417700738	-1.30207343957	-1.22913466789
c8_AML-fold:Mark2	NA	-0.508988557763	0.100900415759	-1.45149548529	-0.580316165918	-3.23851314133	0.687953114807	0.457347912192	2.70884019261
c8_AML-fold:Cep97	NA	-0.162780736059	-0.556268466199	0.452210931122	0.677196417709	-1.62734281531	-1.02200605832	-0.190296666358	0.317352581893
c8_AML-fold:Myo1e	NA	-0.827139924101	-0.835685321249	-0.815860137711	-0.636890594682	-1.15952070074	-0.356986946914	-0.437698171608	-0.465410424161
c8_AML-fold:Tmem176b	NA	0.833589132018	2.88234773713	1.2277476937	1.3108338343	-2.17667148015	-0.745462819821	3.18520072683	0.573917962696
c8_AML-fold:Paxip1	NA	-1.03341422997	-0.244136986494	-2.22440726974	-0.31332445742	-4.04205217599	-1.88863373194	-2.01610348043	1.0655345242
c8_AML-fold:Hist2h2bb	NA	0.789548063594	0.778916571215	-1.95311350624	1.36119609319	-3.26305564695	-1.13372968081	1.25098289932	2.0110128508
c8_AML-fold:Haus5	NA	-1.29568197547	0.186166022222	-2.11301906034	-0.938388439798	-3.08459282504	-0.821634702743	-1.91687884402	-0.77988509025
c8_AML-fold:Atad5	NA	-1.28057382777	0.422147035923	-1.85876692966	-1.39527575695	-3.73654000797	-2.55154123176	0.122851324775	-0.856462280089
c8_AML-fold:Ccnj	NA	1.65238436211	1.17904165839	-1.129781222	-0.194271789447	-2.76410551786	-0.786332345229	-0.785663463883	-0.376718441286
c8_AML-fold:Acnat1	NA	-0.74231904295	-0.173731835805	-0.343279644311	-0.324163909142	-1.06846825205	-0.66708097255	-0.632385371208	-0.667639470268
c8_AML-fold:Pcna	NA	0.463574596465	2.61631805659	-4.23072028755	0.0251584768378	-5.90346040068	-1.64328254304	-0.441216499433	1.71184314141
c8_AML-fold:Tmem129	NA	-1.26366022091	2.03011498009	0.313041947922	0.720215925987	-3.33814224732	1.05743741128	-2.06647008108	0.908245413732
c8_AML-fold:Alkbh3	NA	1.88687014283	-0.458144743544	-0.00572650768889	-0.295368152433	-3.35981767636	2.8878418441	-0.3873602758	-1.26629612836
c8_AML-fold:Dennd5a	NA	-1.01930777434	-0.423996697774	-1.8453307636	-2.63742137475	-4.02776543902	0.924305185443	0.639177544417	-1.45303160402
c8_AML-fold:Gm14403	NA	-0.565123227522	0.132143867651	-1.46339235269	-0.79914157028	-1.78102947929	-0.3703857041	-0.685714982192	-0.287106531643
c8_AML-fold:Pan3	NA	-0.415726541217	0.216178033038	1.86063736473	1.42813654749	-1.02846691358	0.786120856186	1.33111697487	1.63929505548
c8_AML-fold:AI504432	NA	0.764440770667	-0.642148940218	0.300603757533	-0.0810162842778	-1.7265419074	-1.11403324544	0.871626167858	0.0
c8_AML-fold:Snora31	NA	1.46274139021	-2.14281401976	2.43195681808	-1.19142518215	-3.90595915677	2.10460948722	2.24079201917	3.79433452036
c8_AML-fold:Sgol1	NA	-1.16012780266	1.85687597202	-1.66218150707	-0.0999649367111	-3.44449334969	-0.970352660836	1.49828264979	-0.655971838554
c8_AML-fold:Hjurp	NA	-0.449373167143	-0.534036293755	-1.60108188004	-0.00923289056444	-2.27005627458	-1.23241306979	-0.342354021342	-1.42637210613
c8_AML-fold:Mta1	NA	-0.643756321857	0.0412542687816	-1.3802573611	-1.32981776655	-2.68857564878	-1.33505318317	0.525976768417	0.763391438804
c8_AML-fold:Mib1	NA	-0.801805150864	0.402053325632	0.848130564778	0.727255426013	-1.77259386234	0.298785411943	-1.083310958	-0.254928923357
c8_AML-fold:Suv420h1	NA	-1.54126466796	-0.357013403946	0.875949074239	0.326454761291	-2.57696659816	-0.433152274657	1.59974800152	-0.797931366304
c8_AML-fold:Plk1	NA	-0.741282342998	1.63420458857	-1.46964438369	-0.109957740298	-2.80249833379	-0.397225580757	1.05191310124	-0.991599422839
c8_AML-fold:Nuf2	NA	-1.17986003515	1.80071735725	-2.57593370555	0.0717167019644	-4.7920534759	-1.53814473573	0.635027237575	-2.71767874088
c8_AML-fold:Ccnf	NA	-0.0361450957149	0.979590754326	-0.728103598533	0.32794820248	-2.59277766759	-0.970769505686	-0.528213186025	-1.85661040339
c8_AML-fold:Mis18bp1	NA	-0.78816710016	1.03477031053	-2.18310992987	-0.925532487269	-2.93017099774	0.566127736357	0.708761979833	-0.118160887143
